# Constructed from biom file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#OTU ID,37.LLL.58.65,53.LLL.64,66.RM.65,62.LLL.65,54.RM.64,70.LLL.65,68.Buc.65,51.RLL.64,51.Buc.64,45.LLL.64,55.LLL.64,38.RM.64,50.BUC.64,68.LLL.65,770179.RM.65,770190.B.65,131016.N.RL.64,770195.B.65,770171.RM.64,57.RM.64,770187.B.65,110502BC.N.1.RL.64,770186.LLL.65,770172.LLL.64,770172.RM.64,770181.B.65,101018WG.N.1.RL.64,68.RML.65,50.RM.64,770180.B.65,770174.Brush.64,29.LLL.58.65,770187.LLL.65,59.LLL.64,67.BUC.65,770201.B.65,61.Buc.64,57.Buc.64,59.Buc.64,59.RM.64,46.RM.64,53.Buc.64,69.RML.65,67.LLL.65,770198.B.65,770179.LLL.65,42.RML.64,52.RLL.64,770185.RM.65,66.RLL.65,61.LM.64,770174.LLL.64,39.RM.58.65,40.RLL.58.65,770188.B.65,770193.B.65,62.BUC.65,41.LLL.58.65,55.Buc.64,37.RM.58.65,54.Buc.64,770202.B.65,770197.B.65,36.RLL.64,770197.LLL.65,45.RM.64,39.LLL.58.65,770190.LM.65,49.BUC.64,31.LLL.58.65,41.RM.58.65,770178.B.65,770181.RLL.65,770198.RM.65,46.Buc.64,770183.B.65,52.BUC.64,53.RM.64,110314CS.N.1.RL.64,61.RLL.64,70.RM.65,49.RM.64,54.RML.64,770182.B.65,36.RM.64,770174.RM.64,770173.LLL.64,67.RM.65,69.Buc.65,70.BUC.65,48.RM.64,57.LLL.64,770194.B.65,45.BUC.64,770187.RM.65,770198.LLL.65,770172.Brush.64,770191.B.65,110228CJ.N.1.RL.64,62.RM.65,101019AB.N.1.RL.64,110808JB.N.1.RL.64,55.RM.64,49.LLL.64,48.LLL.64,50.LLL.64,101109JD.N.1.RL.64,51.RM.64,101206DM.N.1.RL.64,110705RC.N.1.RL.64,770176.RM.64,770173.RM.64,48.BUC.64,770176.LLL.64,770175.RM.64,770186.RM.65,40.LM.58.65,770191.LLL.65,770177.LLL.65,33.LLL.58.65,770200.B.65,58.Buc.64,770188.RM.65,770190.RLL.65,770192.RM.65,770193.LLL.65,770184.B.65,66.Buc.65,29.Buc.58.65,770185.B.65,770179.B.65,770192.B.65,770176.Brush.64,42.Buc.64,770191.RM.65,770183.LLL.65,770180.RLL.65,770177.B.65,770186.B.65,38.LLL.64,770180.RM.65,770185.LLL.65,770175.Brush.64,29.RM.58.65,770178.RM.65,36.BUC.64,770173.Brush.64,770183.RM.65,770181.LM.65,770178.LLL.65,770193.RM.65,770203.1736.B.65,770195.RM.65,770171.Brush.64,770192.LLL.65,770195.LLL.65,31.RM.58.65,770177.RM.65,770188.LLL.65,33.RM.58.65
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Halothiobacillaceae;g__Halothiobacillus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__,0,0.000183363,0.001182977,0.006837006,0.000215443,0.000786438,6.83E-05,0.000318512,0,0.010127198,2.26E-05,0.000603478,1.59E-05,4.02E-05,0.001306873,0.000302935,0,0.000192928,0.003129771,0.000721341,0,0.003873761,0,0,0.000214565,0,5.57E-05,0.000235793,0.004118152,0,0,0,0.000182615,3.52E-05,0,0,0,0,0,0,0.000293707,3.01E-05,0.00333426,0.030960517,0,0.005432284,0.000555633,0.002680324,0.000654965,9.68E-05,0.00020004,0.000571755,0,2.85E-05,0,0.004680499,2.63E-05,0,0,0.014552606,0,0,0,0,0,7.21E-05,0,0.000562372,4.76E-05,0,0.00032889,0,0.004912542,0,0,0,0,0.002587083,0.000325491,0.000962994,0.00047399,0.003285999,0.000168691,0,0.000421644,0.000313259,0.000208047,0.000919463,0,0,0.000228715,0.000507557,0,0,0,0,0,0,0,0.000404437,0.000222263,0,0.000131778,0,0.007099391,0.000376825,0,7.27E-05,0.000227118,0.000233955,0.000766675,0.000198216,0.00077178,0.000577242,0.000539163,0,0,0.000720929,0.000308574,0,0,0,0,0.001908137,0.000573933,0.001368516,0,0,0,1.97E-05,0,0,0,2.05E-05,0.000423155,0,0,0,0,3.39E-05,0,0.000419683,0.001467204,0.000153298,0.00362173,0.000343034,0,0.00287494,0.210842168,0.002004984,0.002720442,0,2.90E-05,0,0.000216263,4.40E-05,0.000106906,0,0.000153933,0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter,0,0,0,0.000117206,4.31E-05,0,0,0,0,4.05E-05,0,3.77E-05,0,0,9.68E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000119081,0.000494051,0,0.000208934,3.47E-05,0,0,3.23E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11E-05,7.14E-05,0,0,0,0.000148865,0,0,0,0,9.24E-05,0,0.000206356,0,0,0,0,2.81E-05,0,0,0,0,0,5.72E-05,0,0,0,0,0,0,0,0,0.000115554,7.41E-05,0,0,0,0.000106758,2.36E-05,0,0.000145322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88E-05,3.83E-05,0,2.86E-05,0,0,0.00010002,2.86E-05,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Cronobacter,0,0,8.87E-05,0.000625098,0.000991038,0.000131073,0,0.00079628,0,4.05E-05,0,0,0,0.001006077,0,0,0,0,0,0,0,0,0,0.000296971,0.000386216,0,0,0,2.96E-05,1.26E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00070014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029773,0,0,0,0,9.24E-05,0,0,0,0,0.000224921,0,0,0.000978933,4.16E-05,0,0,0,0.002344331,0,0,0,6.71E-05,0,0,0,0,0,0,0,9.88E-05,0,0,0,0,0,0,0,0,0.002114305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88E-05,0,0,0,0,0,0.00020004,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Edwardsiella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter,0,0,0,0.00113299,0.001680455,0.000131073,0,0.002102179,0,0.000648141,0,3.77E-05,0,0.003863335,0,2.24E-05,0,5.51E-05,0,0,0,0,0.002207727,0,0,0,0,0,0.000325897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.23E-05,0,0.000250721,6.95E-05,0,0,3.23E-05,0.00140028,0,0,0,0,0,0,4.20E-05,0,0,0,0,0,0,0,1.44E-05,0,0.000102249,0,0,0,0,0.000148865,0,0,0,0,0,0,0.000137571,0,0,0.000618534,0,2.81E-05,3.92E-05,4.16E-05,0,0,0,0.00428841,0,0,2.30E-05,0.000234955,0,0,0,0,5.78E-05,3.70E-05,0,0,0,5.34E-05,2.36E-05,0,3.63E-05,3.24E-05,0,0.000255558,6.61E-05,0.001770554,7.22E-05,0,0,0,7.21E-05,0,0,0,0,0,0.000272591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75E-05,0,0,0,0,0.000106479,0.0010002,2.86E-05,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Erwinia,0,0.004400709,0.0128353,0.002461322,0.002800758,0.000699056,0.000318863,0.003917697,0,0.010208215,0.000270886,0.006261079,0,0.00301823,0.023233301,0.003814738,0,0.002122206,0.001450382,0.014038398,0.000122112,0.005867609,0.002308078,0.000197981,0.001587778,0,0.000529543,0.001347391,0.010636092,2.52E-05,0,0,0.000159788,0.000140657,1.63E-05,0,0,1.45E-05,0,1.47E-05,0.004993024,3.01E-05,0.002421308,0.005516901,0,0.06811249,0.016773163,0.000143589,0.01833901,0.004132098,0.00030006,0.011244521,0.000147787,0,0,0.00037923,1.32E-05,0.000126027,0,0,0,0,0,7.03E-05,0,8.65E-05,0,0.018404908,0.000452176,0,2.19E-05,0,0.1183476,0,0,0,0,0.000138594,0.007718776,0.021254643,0.00789983,0.005046356,0.000618534,0.000128704,0.004160225,0.007400736,0.000499313,0.001462783,0.000132884,8.66E-05,0.003259191,0.003045342,0,0,0,0,2.45E-05,0,3.04E-05,0.016524151,0.006186331,0,0.000263557,0,0.018735988,0.010386246,0,0.005122616,0.004347685,0.004250175,0.018400204,0.008721506,0.007808599,0.012915795,0.000588178,0,0,0.010020907,0.003482477,0,8.23E-05,1.56E-05,0,0.037072373,0.024000835,0.000513193,0,0,0,0.000138182,0,0,0,0,0.003554502,0.00270302,0,2.06E-05,0,0.00030553,0,0.006557549,0.00420023,0.000919787,0,0.001372134,1.73E-05,0.070276314,0.111122224,0.002663764,0.000172726,0,0.001216263,0.000153558,0.000648789,0,0.004543511,0,0.002206373,0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Gluconacetobacter,0,0,5.91E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029773,0,0,0,0,0,4.65E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000266198,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Hafnia,0,0,8.87E-05,0,0,0,0,0,0,4.05E-05,0,0,0,0,0,0,0,0,0,0,0,5.70E-05,0,0,0,0,0,0,2.96E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001265352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella,0,6.11E-05,0,0,0,0,0,0,0,8.10E-05,0,7.54E-05,0,0,0.000290416,0.000100978,0,2.76E-05,0,0.000166463,0,0,0,0,0,0,0,3.37E-05,0,0,0,0,0,0,0,0,0,0,0,0,7.34E-05,0,0,0.000123513,0,0.000668589,0.000138908,0,0,0.000225974,0,0.000127057,0,0,0,3.99E-05,0,0,0,0,0,0,0,0,0,0,0,5.11E-05,0,0,0,0,0.000148865,0,0,0,0,0,0,0.000137571,7.90E-05,2.35E-05,0,0,5.62E-05,7.83E-05,0,0,0,0,0,5.64E-05,0,0,0,0,0,0,0,5.78E-05,0,0,0,0,0.000106758,7.07E-05,0,0.000145322,3.24E-05,0,0,0,9.08E-05,7.22E-05,0,0,0,0,0,0,0,0,0,0.000136295,0.000156527,0,0,0,0,0,0,0,0,0,8.46E-05,0,0,0,0,0,0,0,0,0,0,0,0,5.32E-05,0.0005001,2.86E-05,0,0,0,0,0,0,5.35E-05,0,0,0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Pantoea,0,0,0,0,0,0,0,0,0,0,0,3.77E-05,0,0,0,1.12E-05,0,0,0,5.55E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95E-05,0,0.000392979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000223297,0,0,0,0,0,0,6.88E-05,3.95E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017333,3.70E-05,0,0,0,5.34E-05,0,0,0,0,0,0.000255558,0,0,0,0,0,0,0,0,0,0,0,0,6.81E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000157381,0,0,0,0,0,0,0.00020004,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Plesiomonas,0,0,0.000207021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55E-05,0,0,0,0,0,0,2.79E-05,0,2.96E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00059546,0,0,0,0,0,4.65E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000212959,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000689028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Providencia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004296406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Samsonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia,0,0,0.000177447,0,0,0,0,3.19E-05,0,0,0,0,0,0,0,0,0,0,0,5.55E-05,0,0,0,4.95E-05,4.29E-05,0,5.57E-05,0,0.00029627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001265352,0,0,0,0,0,0,0,0,2.35E-05,0,0,0,7.83E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000792864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Sodalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000117472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Trabulsiella,0,0,0,0,0,0,0,6.37E-05,0,0.000162035,0,0.000113152,0,0,0,1.12E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000334294,0,0,0,0,0,0.000190585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000275141,0,0.000117357,0,0,0,3.92E-05,0,0,0,0,0.000114358,0,0,0,0,0,0,0,0,0.000115554,0,0,0,0,0,7.07E-05,0,7.27E-05,0,0,0,6.61E-05,9.08E-05,0,0,0,0,0,0,0,0,0,0,0.000136295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010002,0,0,0,0,0,0,0,0,0,5.13E-05,0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Yersinia,0,0,2.96E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__;g__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.27E-05,0,0,0,0,0,0,0,0,0,3.37E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001029311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;g__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000152672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000974374,0,0.002822751,0,0,0,0,0.001731727,0.001911577,0,0.000136715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;g__Aquicella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.36E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000528984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39E-05,0,0.001206589,0,0,0,0,0,0,0.00230046,0,0,0,0,0,0,0,0,0,0,0.037623308
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;g__Rickettsiella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00041806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001179941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__,0,0,0,0,0,0,2.28E-05,0,0,4.05E-05,0,0,0,0,0,0,0,2.76E-05,0,0,0,0,0,0,0,2.60E-05,0.000445931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000717944,0,0,0,0.007750461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72E-05,0,5.90E-05,1.64E-05,0,0,0,0,0.002682625,0,0,0,0,0,0,0.000332876,0,0,0,0,0,0,0,0,0,0,0,0,0.006990987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132246,0,0,0,0,0.000204443,0,4.28E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000169739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019270475
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella,0,0,0,0,0,0,0,0,0,0.000202544,0,0,0,0,0,0,0,0,0.003740458,0,0,0,0,0,0,7.81E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003368523,0,0,0,0,0.004510514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.32E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000551572,0,0,0,0,0,0.000147044,0,0,0,0.003614723,0,0,0,0,0.008518468,0,0,0,0,0,0,0,0,0,0,0,0,0.003236595,0,0,0.006348236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Tatlockia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000127057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010151086,0,0,0,0,0,0,0,0,0,0,0,0,0.000374485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Crenotrichaceae;g__Crenothrix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
